PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
66.22533416748047,210.29815673828125,104.19149017333984,136.54000854492188,28.298690795898438,59.467002868652344,64.8761215209961,25.036163330078125
66.34268188476562,209.0504913330078,103.81037139892578,136.0729217529297,28.23354721069336,59.028743743896484,62.910701751708984,24.946828842163086
66.21844482421875,208.69273376464844,103.68331909179688,136.3454132080078,29.955244064331055,58.051780700683594,63.518646240234375,24.768173217773438
68.21292114257812,209.5828094482422,104.36087799072266,135.57484436035156,29.904062271118164,57.677425384521484,63.20219039916992,25.320384979248047
69.77954864501953,211.6539306640625,105.22476196289062,136.2441864013672,30.032028198242188,58.14308547973633,63.710205078125,25.43407440185547
69.01348876953125,212.36094665527344,105.40263366699219,136.29090881347656,30.313549041748047,58.106571197509766,63.47701644897461,25.417831420898438
70.13839721679688,213.2425994873047,105.52120208740234,136.8046112060547,30.602052688598633,57.91482925415039,63.44369888305664,25.53964614868164
70.82855224609375,213.55035400390625,105.58895874023438,137.82431030273438,30.720706939697266,57.832637786865234,63.25216293334961,25.39347267150879
70.9251480102539,214.76478576660156,105.42805480957031,138.68824768066406,30.94269561767578,58.49004364013672,62.71083450317383,25.580245971679688
70.82855224609375,216.7194061279297,106.56295013427734,139.32650756835938,30.87259292602539,58.43526840209961,62.59423828125,25.588369369506836
70.89757537841797,218.21665954589844,106.3258056640625,140.8988037109375,31.145980834960938,59.09265899658203,62.894039154052734,25.96192169189453
70.79402160644531,218.39132690429688,106.55447387695312,141.35025024414062,31.550228118896484,59.3131103515625,62.99397277832031,26.23802947998047
71.03557586669922,219.13992309570312,107.12193298339844,142.34909057617188,31.66473388671875,59.27637481689453,63.018959045410156,26.652183532714844
71.07698059082031,220.69534301757812,107.30826568603516,143.6887969970703,31.627347946166992,59.267181396484375,63.501991271972656,27.285598754882812
71.53939819335938,220.71202087402344,108.23990631103516,143.3284149169922,31.71381950378418,59.35905075073242,63.660240173339844,27.3992862701416
72.16050720214844,220.96983337402344,108.44316864013672,143.6574249267578,31.94280433654785,59.23963165283203,64.19322967529297,27.715993881225586
72.13978576660156,221.18609619140625,108.28223419189453,145.74920654296875,32.03861618041992,59.12021255493164,64.31816101074219,27.68351173400879
73.51318359375,220.29605102539062,108.63797760009766,146.6501922607422,31.90308952331543,59.35905075073242,64.24320220947266,27.642908096313477
74.34133911132812,221.25259399414062,108.95980072021484,146.8225555419922,31.933462142944336,59.35905075073242,64.32646942138672,27.870285034179688
75.01766204833984,225.5909423828125,108.34551239013672,146.4307861328125,31.996543884277344,59.000797271728516,64.28485107421875,27.821563720703125
75.46623992919922,223.26268005371094,108.90861511230469,145.99208068847656,32.01057052612305,58.77116012573242,63.81013107299805,27.75659942626953
76.0666732788086,224.77015686035156,110.10307312011719,148.74192810058594,32.66484832763672,59.65299606323242,65.08433532714844,27.967731475830078
75.77680206298828,223.60604858398438,109.40345764160156,148.7654266357422,32.47090148925781,58.79871368408203,65.02603912353516,27.927146911621094
76.05974578857422,224.2509002685547,109.1219253540039,148.31106567382812,32.66251754760742,59.01914978027344,64.84284210205078,27.84592628479004
75.728515625,224.2174072265625,109.23283386230469,147.9898223876953,32.5596923828125,59.03754806518555,65.21759033203125,27.764720916748047
76.2944107055664,225.3229217529297,109.2669677734375,148.13865661621094,32.60175323486328,59.15695571899414,65.89215850830078,27.77283477783203
75.72160339355469,224.2174072265625,109.28400421142578,148.4676971435547,32.48023986816406,59.69892120361328,66.07540130615234,27.62666893005371
76.10807037353516,225.02139282226562,109.32669067382812,148.7732391357422,32.40547180175781,59.46009063720703,65.90047454833984,27.667278289794922
76.28750610351562,225.0046844482422,109.19015502929688,149.79957580566406,32.51295471191406,59.643802642822266,66.89986419677734,27.821563720703125
76.6187744140625,225.44854736328125,108.8744888305664,150.04241943359375,32.52698516845703,59.441715240478516,67.47451782226562,27.69162368774414
76.44624328613281,224.45191955566406,109.03659057617188,149.1101531982422,32.4779052734375,59.1661491394043,67.53279113769531,27.70787239074707
77.58494567871094,225.6578826904297,109.10484313964844,149.7917022705078,32.82140350341797,59.47846603393555,68.14075469970703,27.80532455444336
77.77821350097656,224.4016571044922,109.19015502929688,149.09445190429688,32.875152587890625,59.377418518066406,68.04914855957031,27.79720115661621
77.98524475097656,227.7852020263672,109.7532730102539,150.70050048828125,32.711570739746094,59.58869552612305,68.45723724365234,27.79720115661621
78.68228149414062,227.8270263671875,109.87271881103516,151.209716796875,33.05508041381836,59.643802642822266,67.94920349121094,27.837804794311523
79.04444885253906,225.28941345214844,109.6509017944336,150.52032470703125,32.676536560058594,58.982418060302734,66.41682434082031,27.512975692749023
78.70317077636719,225.64112854003906,110.145751953125,150.5907745361328,33.04574203491211,59.73567199707031,67.1996841430664,27.69162368774414
78.66834259033203,225.70809936523438,110.06041717529297,150.52809143066406,32.928890228271484,59.58869552612305,67.18303680419922,27.577945709228516
77.86043548583984,223.96617126464844,110.35050201416016,150.03456115722656,32.863460540771484,59.68974304199219,67.11639404296875,27.675390243530273
78.27134704589844,223.74844360351562,110.47848510742188,149.18846130371094,32.9195442199707,59.79995346069336,67.0664291381836,27.60230255126953
78.56387329101562,225.38995361328125,110.44435119628906,149.62716674804688,33.60186004638672,59.974491119384766,67.13306427001953,27.62666893005371
78.98175811767578,224.65292358398438,109.92391204833984,149.38430786132812,33.67664337158203,60.13984680175781,67.03311920166016,27.3992862701416
79.06534576416016,226.5791778564453,110.33345794677734,149.85440063476562,33.63222885131836,60.36031723022461,67.49117279052734,27.3992862701416
78.63352966308594,224.11692810058594,110.58084869384766,149.89353942871094,33.569156646728516,60.498104095458984,67.09141540527344,27.448013305664062
78.6404800415039,225.02139282226562,110.58084869384766,149.41566467285156,33.57850646972656,60.213340759277344,66.92486572265625,27.269351959228516
79.01658630371094,225.75840759277344,110.30783081054688,149.00047302246094,33.828529357910156,60.378692626953125,67.12474060058594,27.36765480041504
78.83551025390625,223.59767150878906,111.26339721679688,149.03961181640625,33.65327453613281,60.22251892089844,66.69166564941406,27.03180503845215
78.41761016845703,223.70651245117188,111.04156494140625,148.7654266357422,33.569156646728516,60.378692626953125,66.70832824707031,27.097333908081055
79.12105560302734,226.31956481933594,110.87947845458984,148.84381103515625,33.494384765625,60.3327522277832,67.0664291381836,26.999038696289062
78.73799133300781,225.3145294189453,110.89653778076172,148.62440490722656,33.45466232299805,60.1949577331543,66.73330688476562,27.03999900817871
78.99568939208984,226.35304260253906,111.93740844726562,148.9064483642578,33.09480285644531,60.14903259277344,66.1336898803711,26.96626853942871
79.24644470214844,224.87904357910156,111.98859405517578,148.61656188964844,33.13452911376953,59.91938781738281,65.35917663574219,26.72052574157715
78.74496459960938,224.45191955566406,111.56201934814453,147.7939453125,32.95927429199219,59.66218948364258,64.82617950439453,26.556699752807617
79.91505432128906,226.0264129638672,112.06541442871094,149.1336669921875,33.14154052734375,60.14903259277344,65.55905151367188,26.712337493896484
80.2424087524414,225.10513305664062,112.87592315673828,149.02392578125,32.994319915771484,60.06635284423828,66.30023956298828,26.761484146118164
79.33699035644531,225.8170623779297,113.1659927368164,148.71839904785156,32.8728141784668,59.74485397338867,66.10037231445312,26.745101928710938
76.59977722167969,227.67628479003906,113.7034912109375,149.76036071777344,33.28406524658203,60.16740798950195,67.25799560546875,26.892560958862305
76.34902954101562,228.71481323242188,113.82295227050781,150.0267333984375,33.244354248046875,60.99412155151367,66.46681213378906,26.884357452392578
78.27831268310547,231.3278350830078,114.52253723144531,152.16549682617188,33.564476013183594,62.0321159362793,67.52447509765625,27.26116371154785
78.76585388183594,226.14366149902344,120.89582824707031,152.87060546875,33.77245330810547,62.390380859375,68.59048461914062,27.375843048095703
77.41465759277344,226.4200439453125,120.1620864868164,152.76870727539062,33.57382583618164,62.30772018432617,67.54946899414062,27.35947036743164
76.74603271484375,227.08169555664062,120.18770599365234,153.63833618164062,33.599525451660156,62.71187210083008,67.70868682861328,27.646167755126953
77.19874572753906,225.6663360595703,119.38566589355469,153.4189453125,33.56681823730469,62.886409759521484,66.35114288330078,27.90829849243164
76.99679565429688,224.81201171875,120.42654418945312,152.619873046875,34.251468658447266,63.759071350097656,66.44334411621094,27.826374053955078
76.94107055664062,225.69976806640625,120.4948501586914,153.9673614501953,34.46878433227539,63.65803909301758,66.40979766845703,28.047544479370117
77.0385513305664,225.7919158935547,121.68072509765625,154.8291778564453,34.36362838745117,63.4559326171875,66.84556579589844,28.055740356445312
77.44950866699219,226.5540771484375,122.38885498046875,156.30198669433594,34.23979949951172,63.207916259765625,66.45170593261719,27.998397827148438
78.18080139160156,228.66456604003906,122.82402801513672,156.2158203125,34.80760955810547,63.3824462890625,66.72823333740234,28.170427322387695
78.44547271728516,228.22068786621094,123.06292724609375,155.62823486328125,35.75397491455078,63.32734298706055,66.5857925415039,28.088499069213867
77.95792388916016,229.36798095703125,123.16527557373047,155.0876922607422,35.98297882080078,63.419212341308594,66.5774154663086,27.7690372467041
77.19178771972656,227.58416748046875,123.30181121826172,154.0535888671875,35.81239318847656,63.66720962524414,67.44890594482422,27.637969970703125
77.44253540039062,227.87733459472656,123.03730010986328,154.13975524902344,36.122100830078125,62.886409759521484,67.37349700927734,27.547870635986328
77.80470275878906,227.18218994140625,124.01846313476562,153.9987335205078,36.626583099365234,62.81294250488281,67.61650085449219,27.40041732788086
78.25741577148438,228.0950469970703,124.80341339111328,154.8291778564453,36.53272247314453,62.858863830566406,68.33717346191406,28.039352416992188
79.06534576416016,227.50885009765625,125.66511535644531,155.04852294921875,36.478755950927734,64.1245346069336,68.9405288696289,28.096694946289062
79.22553253173828,225.49041748046875,124.91429901123047,153.5550537109375,35.25396728515625,62.34151077270508,65.93218231201172,27.70350456237793
79.10713958740234,223.88243103027344,125.42620849609375,153.87033081054688,35.7912712097168,62.55397415161133,66.39307403564453,25.704790115356445
79.91505432128906,228.4635772705078,126.39884185791016,154.31166076660156,35.91327667236328,62.53550338745117,67.28968811035156,25.56553077697754
80.94586944580078,232.01458740234375,126.4329833984375,156.4473876953125,36.13149642944336,63.237613677978516,67.34834289550781,25.876808166503906
81.1130142211914,233.1284942626953,126.11726379394531,155.8326873779297,36.086910247802734,63.45013427734375,66.77852630615234,26.016061782836914
81.78861236572266,234.54388427734375,127.55057525634766,155.64353942871094,35.9789924621582,63.53327941894531,67.08019256591797,25.79489517211914
83.2164077758789,236.22723388671875,127.7895278930664,157.25914001464844,36.10334396362305,64.31855010986328,67.7003402709961,25.753936767578125
83.46018981933594,237.5587921142578,127.8577880859375,158.14976501464844,36.04233169555664,64.63264465332031,67.97686004638672,25.803085327148438
83.54376220703125,236.09219360351562,127.91747283935547,159.54466247558594,36.05641174316406,65.04839324951172,68.68913269042969,25.95053482055664
83.43929290771484,236.96884155273438,128.73655700683594,161.14456176757812,35.8428955078125,64.52179718017578,69.1248550415039,25.82765769958496
84.2054214477539,236.82545471191406,130.8313446044922,161.0499725341797,35.941436767578125,64.76199340820312,68.28688049316406,26.065210342407227
84.82530212402344,237.49986267089844,131.99038696289062,162.90199279785156,36.47406005859375,66.29559326171875,68.4041976928711,26.196271896362305
84.95066833496094,236.12594604492188,131.17477416992188,162.52371215820312,36.11741638183594,66.77599334716797,68.6220703125,26.016061782836914
84.97157287597656,233.3864288330078,129.83543395996094,161.8853759765625,36.23942565917969,66.9977035522461,68.89862060546875,25.852235794067383
